ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
10390.0,O(C)c1c(O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)cc2OC=C(c3ccc(O)cc3)C(=O)c2c1,NAPROC-13,10,5,0.3529,159.05,446.40799,0.31818181,32,4,10,5,0,1,2,1,3,0,12,0,0,0,0,0,0,10,0,0.14285715,5,0
10391.0,O(C)c1c(O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO[C@]3[C@](O)[C@@](O)[C@](O)CO3)O2)cc2OC=C(c3ccc(O)cc3)C(=O)c2c1,NAPROC-13,14,7,-1.1838,217.97,578.52301,0.44444445,41,5,14,7,0,2,2,1,3,0,12,0,0,0,0,0,0,14,0,0.15555556,9,0
10392.0,O(C)c1c(O)c2C(=O)C(c3ccc(O)cc3)=COc2cc1O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO[C@]2[C@](O)[C@@](O)[C@](O)CO2)O1,NAPROC-13,15,8,-1.4782,238.2,594.52197,0.44444445,42,5,15,7,0,2,2,1,3,0,12,0,0,0,0,0,0,15,0,0.15217391,9,0
10393.0,O(C)c1c(O)c(OC)cc(O)c1C1=COc2c(OC)c(O)ccc2C1,NAPROC-13,7,3,2.8052001,97.610001,346.33499,0.22222222,25,3,7,4,0,1,2,0,2,0,12,0,0,0,0,0,0,7,0,0.14814815,0,0
10394.0,O(C)c1c(O)c(OC)cc(C2=C(O)C(=O)c3c(O2)cc(O)cc3)c1,NAPROC-13,7,3,2.5940001,109.36,330.29199,0.11764706,24,3,7,3,0,0,2,1,3,0,12,0,0,0,0,0,0,7,0,0.11538462,0,0
10395.0,O(C)c1c(O)cc(C=2C(=O)c3c(OC=2)cc(O)cc3)cc1O,NAPROC-13,6,3,2.5854001,100.13,300.26599,0.0625,22,3,6,2,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.083333336,0,0
10396.0,O(C)c1c(C(=C)C)oc2c1c(OC)c1C(O)=C(c3cc(OC)c(OC)cc3)C(=O)Oc1c2,NAPROC-13,8,1,4.9793,100.5,438.43201,0.20833333,32,4,8,6,0,0,2,2,4,0,15,0,0,0,0,0,0,8,0,0.17142858,0,0
10397.0,O(C)c1c2c(oc(C(=C)C)c2)cc2OC(O)=C(c3cc4OCOc4cc3)C(=O)c12,NAPROC-13,7,1,4.6822,91.269997,392.36301,0.13636364,29,5,7,3,0,1,2,2,4,0,15,0,0,0,0,0,0,7,0,0.090909094,0,0
10398.0,O(C)c1c2C(O)=C(c3cc(OC)c(OC)cc3)C(=O)Oc2cc2OC(C(C)C)C(OC)c12,NAPROC-13,8,1,4.2958999,96.589996,442.46399,0.375,32,4,8,6,0,1,2,1,3,0,12,0,0,0,0,0,0,8,0,0.17142858,2,0
10399.0,O(C)c1c(O)cc(C=2C(=O)c3c(O)c4c(OC(C)(C)C=C4)cc3OC=2)cc1,NAPROC-13,6,2,4.0640001,89.129997,366.36899,0.19047619,27,4,6,2,0,1,2,1,3,0,12,0,0,0,0,0,0,6,0,0.06666667,0,0
10400.0,O(C)c1c2C(=O)C(c3ccc(O)cc3)=COc2cc2OC(C)(C)C=Cc12,NAPROC-13,5,1,4.3583999,68.900002,350.37,0.19047619,26,4,5,2,0,1,2,1,3,0,12,0,0,0,0,0,0,5,0,0.068965517,0,0
10401.0,O=C1C(c2c(O)cc(O)cc2)=COc2c(CC=C(C)C)c(O)c(CC(O)C(=C)C)c(O)c12,NAPROC-13,7,5,4.2705998,131.36,438.47601,0.23999999,32,3,7,6,0,0,2,1,3,0,12,0,0,0,0,0,0,7,0,0.17647059,1,0
10402.0,O=C1C(c2c(O)cc(O)cc2)=COc2c1c(O)c(CC=C(C)C)c1OC(C)(C)C(O)Cc21,NAPROC-13,7,4,4.1599002,120.36,438.47601,0.31999999,32,4,7,3,0,1,2,1,3,0,12,0,0,0,0,0,0,7,0,0.085714288,1,0
10403.0,O(C)c1c(OC)cc(c(OC)c1)C=1C(=O)c2c(OC=1)cc(OC)c(O)c2,NAPROC-13,7,1,3.2,87.360001,358.34601,0.21052632,26,3,7,5,0,0,2,1,3,0,12,0,0,0,0,0,0,7,0,0.17857143,0,0
10404.0,O(C)c1c2C(O)=C(c3ccc(O)cc3)C(=O)Oc2cc2OC(C)(C)C=Cc12,NAPROC-13,6,2,4.0640001,89.129997,366.36899,0.19047619,27,4,6,2,0,1,2,1,3,0,12,0,0,0,0,0,0,6,0,0.06666667,0,0
10405.0,O(C)c1cc(O)c2C(=O)C(c3c(O)cc(O)cc3)=COc2c1,NAPROC-13,6,3,2.5854001,100.13,300.26599,0.0625,22,3,6,2,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.083333336,0,0
10406.0,O(C)c1c(OC)cc(c(OC)c1)C1C(=O)c2c(O)cc(O)cc2OC1,NAPROC-13,7,2,2.4825001,94.449997,346.33499,0.27777779,25,3,7,4,0,1,2,0,2,0,12,0,0,0,0,0,0,7,0,0.14814815,1,0
10407.0,O(C)c1c(OC)cc(c(OC)c1)C1C(=O)c2c(O)c3c(OC(C)(C)C=C3)cc2OC1,NAPROC-13,7,1,3.9611001,83.449997,412.43799,0.34782609,30,4,7,4,0,2,2,0,2,0,12,0,0,0,0,0,0,7,0,0.12121212,1,0
10408.0,O(C)c1c2c(OC(=O)C(c3c(O)cc(O)cc3)=C2)cc2OC(C(O)(C)C)Cc12,NAPROC-13,7,3,2.9542,109.36,384.384,0.2857143,28,4,7,3,0,1,2,1,3,0,12,0,0,0,0,0,0,7,0,0.096774191,1,0
10409.0,O(C)c1c2-c3oc4c(c3C(=O)Oc2cc(O)c1)ccc(O)c4,NAPROC-13,6,2,3.1122,93.040001,298.25,0.0625,22,4,6,1,0,0,2,2,4,0,15,0,0,0,0,0,0,6,0,0.039999999,0,0
10410.0,O=C1C(c2c(O)c(CC=C(C)C)c(O)cc2)COc2c1c(O)c(CC=C(C)C)c(O)c2,NAPROC-13,6,4,4.8853002,107.22,424.49301,0.31999999,31,3,6,5,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.15151516,1,0
10411.0,O(C)c1ccc(C=2C(=O)c3c(O)cc(O[C@]4[C@](O)[C@@](O)[C@](O)[C@@](CO[C@@]5[C@](O)[C@@](O)(CO[C@@]6[C@](O)[C@@](O)(CO)CO6)CO5)O4)cc3OC=2)cc1,NAPROC-13,18,9,-2.7172999,276.89001,710.638,0.53125,50,6,18,11,0,3,2,1,3,0,12,0,0,0,0,0,0,18,0,0.2,11,0
10412.0,O(C)c1c(O)c2C(=O)C(c3ccc(O)cc3)=COc2cc1O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO[C@@]2[C@](O)[C@@](O)(CO)CO2)O1,NAPROC-13,15,8,-1.4766001,238.2,594.52197,0.44444445,42,5,15,8,0,2,2,1,3,0,12,0,0,0,0,0,0,15,0,0.17391305,8,0
10413.0,O(C)c1c(C2=COc3c(cc(C(C=C)(C)C)c(O)c3)C2)ccc(O)c1,NAPROC-13,4,2,4.546,58.919998,338.40302,0.23809524,25,3,4,4,0,1,2,0,2,0,12,0,0,0,0,0,0,4,0,0.14814815,0,0
10414.0,O=C(Oc1c(C(C=C)(C)C)cc2c(OCC(c3c(OC)cc(OC(=O)C)cc3)=C2)c1)C,NAPROC-13,6,0,4.9424,71.059998,422.47699,0.28,31,3,6,6,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.24242425,0,0
10415.0,O(C)c1c(C2=COc3c4c(OC(C)(C)C=C4)ccc3C2)ccc(O)c1,NAPROC-13,4,1,4.5609999,47.919998,336.38699,0.23809524,25,4,4,2,0,2,2,0,2,0,12,0,0,0,0,0,0,4,0,0.071428575,0,0
10416.0,O=C(Oc1cc(OC)c(C2=Cc3c(OC2)c2c(OC(C)(C)C=C2)cc3)cc1)C,NAPROC-13,5,0,4.7377,53.990002,378.42401,0.26086956,28,4,5,3,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0,0.12903225,0,0
10417.0,O(C)c1c(C2=COc3c(CC=C(C)C)c(O)ccc3C2)ccc(O)c1,NAPROC-13,4,2,4.5911002,58.919998,338.40302,0.23809524,25,3,4,4,0,1,2,0,2,0,12,0,0,0,0,0,0,4,0,0.14814815,0,0
10418.0,O(C)c1c(-c2oc3c(cc(C(C=C)(C)C)c(O)c3)c2)ccc(O)c1,NAPROC-13,4,2,4.9832001,62.830002,324.37601,0.2,24,3,4,4,0,0,2,1,3,0,15,0,0,0,0,0,0,4,0,0.15384616,0,0
10419.0,O=C(Oc1c([C@]2COc3c(cc(Cc4c(-c5ccccc5)c5c(o4)cc(OC)c(OC(=O)C)c5)c(OC(=O)C)c3)C2)ccc(OC)c1)C,NAPROC-13,10,0,7.2024002,119.73,650.67999,0.23684211,48,6,10,9,0,1,4,1,5,0,27,0,0,0,0,0,0,10,0,0.2264151,1,0
10420.0,O=C(Oc1c(OC(=O)C)cc(c(OC)c1)C=1C(=O)c2c(OC=1)cc(OC(=O)C)cc2)C,NAPROC-13,9,0,3.2444999,118.34,426.37701,0.18181819,31,3,9,5,0,0,2,1,3,0,12,0,0,0,0,0,0,9,0,0.24242425,0,0
10421.0,O=C1C(c2c(O)cc3OC(C)(C)C=Cc3c2)=COc2c1c(O)c1c(OC(C)(C)C=C1)c2,NAPROC-13,6,2,5.2396002,89.129997,418.44501,0.23999999,31,5,6,1,0,2,2,1,3,0,12,0,0,0,0,0,0,6,0,0.028571429,0,0
10422.0,O=C1C(c2c(O)cc3OC(C)(C)C=Cc3c2)=COc2c1c(O)c(CC=C(C)C)c(O)c2,NAPROC-13,6,3,5.2697001,100.13,420.461,0.23999999,31,4,6,3,0,1,2,1,3,0,12,0,0,0,0,0,0,6,0,0.088235296,0,0
10423.0,O=C1C(c2c(O)cc3OC(C)(C)C=Cc3c2)=COc2c1c(O)c(CCC(O)(C)C)c(O)c2,NAPROC-13,7,4,4.4645,120.36,438.47601,0.31999999,32,4,7,4,0,1,2,1,3,0,12,0,0,0,0,0,0,7,0,0.11428571,0,0
10424.0,O=C1C2(O)c3c(OC2Oc2c1c(O)c1c(OC(C)(C)C=C1)c2)cc1OC(C)(C)C=Cc1c3,NAPROC-13,7,2,3.9419999,94.449997,434.444,0.31999999,32,6,7,0,0,4,2,0,2,0,12,0,0,0,0,0,0,7,0,0.0,2,0
10426.0,O=C1C2(O)c3c(OC2Oc2c1c(O)c(CC=C(C)C)c(O)c2)cc1OC(C)(C)C=Cc1c3,NAPROC-13,7,3,3.9721,105.45,436.45999,0.31999999,32,5,7,2,0,3,2,0,2,0,12,0,0,0,0,0,0,7,0,0.055555556,2,0
10427.0,O(C)c1c(O)c2O[C@]3c4c(OC[C@]3c2cc1)cc(O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)cc4,NAPROC-13,10,5,0.1892,147.3,448.42401,0.45454547,32,5,10,4,0,3,2,0,2,0,12,0,0,0,0,0,0,10,0,0.11111111,7,0
10428.0,O(C)c1cc2O[C@@]3[C@](O)(c2cc1)COc1c3ccc(O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)c1,NAPROC-13,10,5,-0.41240001,147.3,448.42401,0.45454547,32,5,10,4,0,3,2,0,2,0,12,0,0,0,0,0,0,10,0,0.11111111,7,0
10429.0,O=C(C(O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)Cc1ccc(O)cc1)c1c(O)cc(O)cc1,NAPROC-13,10,7,-0.58609998,177.14,436.41299,0.38095239,31,3,10,7,0,1,2,0,2,0,12,0,0,0,0,0,0,10,0,0.21212122,6,0
10430.0,O1c2c(cc3OCOc3c2)[C@]2[C@]1c1c(OC2)c2OCOc2cc1,NAPROC-13,6,0,2.7537,55.380001,312.27701,0.29411766,23,6,6,0,0,4,2,0,2,0,12,0,0,0,0,0,0,6,0,0.0,2,0
10431.0,O=C(C=C(OC)c1c(OC)c2c(OC(C)(C)C=C2)cc1OC)c1ccccc1,NAPROC-13,5,0,4.7582002,53.990002,380.44,0.26086956,28,3,5,6,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.2,0,0
10432.0,O=C(CC(=O)c1ccccc1)c1c(OC)c2c(OC(C)(C)C=C2)cc1OC,NAPROC-13,5,0,4.3436999,61.830002,366.41299,0.27272728,27,3,5,6,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.20689656,0,0
10434.0,O=C(CC(=O)c1ccccc1)c1c(O)c2c(OC(C)(C)C=C2)cc1OC,NAPROC-13,5,1,4.0407,72.830002,352.38599,0.23809524,26,3,5,5,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.17857143,0,0
10435.0,O=C1C(c2ccc(O)cc2)=COc2c1c(O)c1c(OC(C)(C)C=C1)c2,NAPROC-13,5,2,4.0553999,79.900002,336.34299,0.15000001,25,4,5,1,0,1,2,1,3,0,12,0,0,0,0,0,0,5,0,0.035714287,0,0
10436.0,O=C1C(c2ccc(O)cc2)=COc2c(CC=C(C)C)c(O)c(CC(O)C(=C)C)c(O)c12,NAPROC-13,6,4,4.5650001,111.13,422.47699,0.23999999,31,3,6,6,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.18181819,1,0
10437.0,O(C)c1c(CC=C(C)C)cc(c(O)c1)C1C(=O)c2c(O)cc(O)cc2OC1,NAPROC-13,6,3,3.6796,96.220001,370.401,0.2857143,27,3,6,4,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.13793103,1,0
10438.0,O=C1C(c2ccc(O)cc2)=COc2c1c(O)c(CC=C(C)C)c1OC(C(O)(C)C)Cc21,NAPROC-13,6,3,4.4542999,100.13,422.47699,0.31999999,31,4,6,4,0,1,2,1,3,0,12,0,0,0,0,0,0,6,0,0.11764706,1,0
10439.0,O(C)c1c(C2C(=O)c3c(O)cc(O)cc3OC2)cc(CC=C(C)C)c(O)c1,NAPROC-13,6,3,3.6796,96.220001,370.401,0.2857143,27,3,6,4,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.13793103,1,0
10440.0,O(C)c1c(C2C(=O)c3c(O)cc(OC)cc3OC2)cc(CC=C(C)C)c(O)c1,NAPROC-13,6,2,3.9826,85.220001,384.42801,0.31818181,28,3,6,5,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.16666667,1,0
10441.0,Oc1c(CC=C(C)C)c2OCc3c4c(oc3-c2cc1)cc(O)cc4,NAPROC-13,4,2,4.9120998,62.830002,322.35999,0.2,24,4,4,2,0,1,2,1,3,0,15,0,0,0,0,0,0,4,0,0.074074075,0,0
10442.0,O=C(OC[C@@]1[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](OC(=O)C)[C@](Oc2c(O)ccc3C(=O)C(c4ccc(OC)cc4)=COc23)O1)C,NAPROC-13,14,1,2.6361001,183.33,614.55603,0.36666667,44,4,14,9,0,1,2,1,3,0,12,0,0,0,0,0,0,14,0,0.27659574,5,0
10443.0,O=C(O[C@@]1[C@@](OC(=O)C)[C@](Oc2c(O)c3OC=C(c4ccc(OC)cc4)C(=O)c3cc2)O[C@](CO[C@@]2[C@@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](C)O2)[C@]1OC(=O)C)C,NAPROC-13,20,1,2.6294999,254.39,844.77197,0.47499999,60,5,20,13,0,2,2,1,3,0,12,0,0,0,0,0,0,20,0,0.296875,10,0
10444.0,O=C(O[C@@]1[C@@](OC(=O)C)[C@](Oc2c(OC)ccc3C(=O)C(c4ccc(OC)cc4)=COc23)O[C@](CO[C@@]2[C@@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](C)O2)[C@]1OC(=O)C)C,NAPROC-13,20,0,2.9324999,243.39,858.79901,0.48780489,61,5,20,14,0,2,2,1,3,0,12,0,0,0,0,0,0,20,0,0.30769232,10,0
10445.0,O=C(O[C@@]1[C@@](OC(=O)C)[C@](Oc2c(OC)cc3C(=O)C(c4ccc(OC)cc4)=COc3c2)O[C@](CO[C@@]2[C@@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](C)O2)[C@]1OC(=O)C)C,NAPROC-13,20,0,2.9324999,243.39,858.79901,0.48780489,61,5,20,14,0,2,2,1,3,0,12,0,0,0,0,0,0,20,0,0.30769232,10,0
10446.0,O=C(O[C@@]1[C@@](OC(=O)C)[C@](Oc2c(OC)c(O)c3C(=O)C(c4ccc(OC)cc4)=COc3c2)O[C@](CO[C@@]2[C@@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](C)O2)[C@]1OC(=O)C)C,NAPROC-13,21,1,2.6380999,263.62,874.79797,0.48780489,62,5,21,14,0,2,2,1,3,0,12,0,0,0,0,0,0,21,0,0.30303031,10,0
10447.0,O=C1c2c(O)c(CCC(O)(C)C)c(O)c(CC=C(C)C)c2Oc2oc3c(c12)cc(O)c1OC(C)(C)C=Cc31,NAPROC-13,8,4,6.2055998,133.5,520.578,0.36666667,38,5,8,5,0,1,2,2,4,0,15,0,0,0,0,0,0,8,0,0.11904762,0,0
10448.0,O=C1c2c(O)c(CC=C(C)C)c(O)c(CC=C(C)C)c2Oc2oc3c(c12)cc(O)c1OC(C)(C)[C@](O)[C@@](O)c31,NAPROC-13,9,5,5.3919001,153.73,536.57703,0.36666667,39,5,9,4,0,1,2,2,4,0,15,0,0,0,0,0,0,9,0,0.093023255,2,0
10449.0,O=C1c2c(O)c3c(c(CC=C(C)C)c2Oc2oc4c(c12)cc(O)c1OC(C)(C)C=Cc41)OC(C)(C)CC3,NAPROC-13,7,2,6.9001002,102.27,502.56299,0.36666667,37,6,7,2,0,2,2,2,4,0,15,0,0,0,0,0,0,7,0,0.047619049,0,0
10450.0,O=C1c2c(O)cc3OC(C)(C)CCc3c2Oc2oc3c(c12)cc(O)c1OC(C)(C)C=Cc31,NAPROC-13,7,2,5.3913999,102.27,434.444,0.31999999,32,6,7,0,0,2,2,2,4,0,15,0,0,0,0,0,0,7,0,0.0,0,0
10451.0,O=C1c2c(O)cc(O)c(CC=C(C)C)c2O[C@](c2cc3c(OC(C)(C)CC3)cc2)C1,NAPROC-13,5,2,5.4166002,75.989998,408.49399,0.40000001,30,4,5,3,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0,0.090909094,1,0
10452.0,O(C)c1c(CC=C(C)C)c(O)c2C(=O)C(c3c(O)cc(O)cc3)=COc2c1,NAPROC-13,6,3,4.0941,100.13,368.38501,0.19047619,27,3,6,4,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.13793103,0,0
10453.0,O(C)c1c(C=CC(=C)C)cc([C@]2Oc3c(c(O)cc(O)c3)C(=O)C2)cc1CC=C(C)C,NAPROC-13,5,2,5.9109001,75.989998,420.505,0.26923078,31,3,5,6,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.18181819,1,0
10454.0,O(C)c1c(CCC(C)C)cc([C@]2Oc3c(c(O)cc(O)c3)C(=O)C2)cc1CCC(C)C,NAPROC-13,5,2,5.9900999,75.989998,426.55301,0.5,31,3,5,8,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.24242425,1,0
10455.0,O(C)c1c(C=2C(=O)Oc3c(cc4c(OC(C)(C)C=C4)c3)C=2)ccc2OCOc12,NAPROC-13,6,0,4.3814998,67.129997,378.38,0.22727273,28,5,6,2,0,2,2,1,3,0,12,0,0,0,0,0,0,6,0,0.0625,0,0
10456.0,O(C)c1c(O)c2O[C@]3c4c(OC[C@]3c2cc1)cc1OC(C(=C)C)Cc1c4,NAPROC-13,5,1,3.8901,57.150002,352.38599,0.33333334,26,5,5,2,0,3,2,0,2,0,12,0,0,0,0,0,0,5,0,0.06666667,3,0
10457.0,O(C)c1c(O)cc2c(O[C@]3c4c(OC[C@@]23)cc2OC(C(=C)C)Cc2c4)c1,NAPROC-13,5,1,3.8901,57.150002,352.38599,0.33333334,26,5,5,2,0,3,2,0,2,0,12,0,0,0,0,0,0,5,0,0.06666667,3,0
10458.0,C(=C)(C)C1Oc2c(cc3c(OC[C@]4c5c(O[C@@]34)cc3OCOc3c5)c2)C1,NAPROC-13,5,0,3.9045999,46.150002,350.37,0.33333334,26,6,5,1,0,4,2,0,2,0,12,0,0,0,0,0,0,5,0,0.032258064,3,0
10459.0,O=Cc1c(-c2c(O)cc(O)cc2)oc2c(CC=C(C)C)c(OC)ccc12,NAPROC-13,5,2,4.8407998,79.900002,352.38599,0.19047619,26,3,5,5,0,0,2,1,3,0,15,0,0,0,0,0,0,5,0,0.17857143,0,0
10460.0,O(C)c1c(C2C(=O)c3c(O)cc(OC)cc3OC2)cc2c(OC(C)(C)C=C2)c1,NAPROC-13,6,1,3.9525001,74.220001,382.41199,0.31818181,28,4,6,3,0,2,2,0,2,0,12,0,0,0,0,0,0,6,0,0.096774191,1,0
10461.0,Oc1c(CC=C(C)C)c2oc3-c4c(OCc3c2cc1)cc(O)cc4,NAPROC-13,4,2,4.9120998,62.830002,322.35999,0.2,24,4,4,2,0,1,2,1,3,0,15,0,0,0,0,0,0,4,0,0.074074075,0,0
10462.0,O=C(C(C)C)Cc1c(OC)ccc2[C@@]3(O)[C@@](Oc12)c1c(OC3)cc(O)cc1,NAPROC-13,6,2,2.8821001,85.220001,370.401,0.38095239,27,4,6,4,0,2,2,0,2,0,12,0,0,0,0,0,0,6,0,0.13333334,2,0
10463.0,O(C)c1c(CC=C(C)C)c2OC3[C@](O)(c2cc1)COc1c3cc2c(OC(C)(C)C=C2)c1,NAPROC-13,5,1,5.1018,57.150002,420.505,0.38461539,31,5,5,3,0,3,2,0,2,0,12,0,0,0,0,0,0,5,0,0.085714288,2,0
10464.0,O=C1C(c2c(O)cc(O)cc2)COc2c1c(O)c(CC=C(C)C)c(O)c2,NAPROC-13,6,4,3.3766,107.22,356.37399,0.25,26,3,6,3,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.10714286,1,0
10465.0,O=C1C(c2c(O)cc(O)cc2)COc2c1c(O)c1c(OC(C(=C)C)C1)c2,NAPROC-13,6,3,3.0418999,96.220001,354.358,0.25,26,4,6,2,0,2,2,0,2,0,12,0,0,0,0,0,0,6,0,0.068965517,2,0
10466.0,O(C)c1c(C2C(=O)c3c(O)c4c(OC(C(=C)C)C4)cc3OC2)ccc(O)c1,NAPROC-13,6,2,3.3448999,85.220001,368.38501,0.2857143,27,4,6,3,0,2,2,0,2,0,12,0,0,0,0,0,0,6,0,0.1,2,0
10467.0,O(C)c1c(CC=C(C)C)c2OC[C@]3c4c(O[C@]3c2cc1)cc(OC)cc4,NAPROC-13,4,0,4.8221998,36.919998,352.42999,0.36363637,26,4,4,4,0,2,2,0,2,0,12,0,0,0,0,0,0,4,0,0.13793103,2,0
10468.0,Oc1c(O)cc2c(O[C@]3c4c(c(CC=C(C)C)c(O)cc4)OC[C@@]23)c1,NAPROC-13,5,3,3.9217999,79.150002,340.375,0.30000001,25,4,5,2,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0,0.071428575,2,0
10469.0,O=C1C(c2c(O)cc3OC4(C)C5C(C(C)(C)C5CC4)c3c2)COc2c1c(O)c(C)c(O)c2,NAPROC-13,6,3,4.77142,96.220001,436.504,0.5,32,6,6,1,2,2,2,0,2,0,12,0,0,0,0,0,0,6,0,0.027027028,5,0
10471.0,O=C1C(c2c(O)cc3OC(C)(C)C4C(c3c2)C=C(C)CC4)COc2c1c(O)c(C)c(O)c2,NAPROC-13,6,3,5.0816202,96.220001,436.504,0.42307693,32,5,6,1,1,2,2,0,2,0,12,0,0,0,0,0,0,6,0,0.027777778,3,0
10473.0,O=C1C(c2c(O)cc3OC(C)(C)c4c(-c3c2)cc(C)cc4)COc2c1c(O)c(C)c(O)c2,NAPROC-13,6,3,5.0736399,96.220001,432.47198,0.26923078,32,5,6,1,0,2,3,0,3,0,18,0,0,0,0,0,0,6,0,0.027777778,1,0
10474.0,O=C1C(c2c(O)c(CC=C(C)C)c(O)cc2)COc2c(CC=C(C)C)c(O)ccc12,NAPROC-13,5,3,5.1796999,86.989998,408.49399,0.31999999,30,3,5,5,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.15625,1,0
10475.0,O(C)c1c(C2C(=O)c3c(c(CC=C(C)C)c(O)c(CC=C(C)C)c3)OC2)ccc(O)c1,NAPROC-13,5,2,5.4826999,75.989998,422.521,0.34615386,31,3,5,6,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.18181819,1,0
10476.0,Oc1c(CC=C(C)C)c2OC[C@@](c3c(O)cc(O)cc3)Cc2cc1CC=C(C)C,NAPROC-13,4,3,5.5395002,69.919998,394.51099,0.36000001,29,3,4,5,0,1,2,0,2,0,12,0,0,0,0,0,0,4,0,0.16129032,1,0
10477.0,Oc1c(C2COc3c(CC=C(C)C)c4OC(C)(C)C=Cc4cc3C2)ccc(O)c1,NAPROC-13,4,2,5.5093999,58.919998,392.495,0.36000001,29,4,4,3,0,2,2,0,2,0,12,0,0,0,0,0,0,4,0,0.09375,1,0
10478.0,O(C)c1c(CC=C(C)C)c2O[C@@]3[C@](O)(c2cc1)COc1c(CC=C(C)C)c(O)ccc31,NAPROC-13,5,2,5.1318998,68.150002,422.521,0.38461539,31,4,5,5,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0,0.14705883,2,0
10479.0,O(C)c1c(CC=C(C)C)c2O[C@]3[C@](O)(C(=O)c2cc1)c1c(OC3)cc2OCOc2c1,NAPROC-13,7,1,3.1565001,83.449997,410.422,0.34782609,30,5,7,3,0,3,2,0,2,0,12,0,0,0,0,0,0,7,0,0.088235296,2,0
10480.0,O(C)c1c(O)cc(OC)c(C=2C(=O)c3c(O)cc(O)cc3OC=2)c1,NAPROC-13,7,3,2.5940001,109.36,330.29199,0.11764706,24,3,7,3,0,0,2,1,3,0,12,0,0,0,0,0,0,7,0,0.11538462,0,0
10481.0,O(C)c1ccc(C=2C(=O)c3c(O)cc(O)c(CC=C(CCC=C(C)C)C)c3OC=2)cc1,NAPROC-13,5,2,6.1149998,79.900002,420.505,0.26923078,31,3,5,7,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.21212122,0,0
10482.0,O=C1C(c2ccc(O)cc2)=COc2c(C(C=C)(C)C)c(O)cc(O)c12,NAPROC-13,5,3,4.0404,90.900002,338.35901,0.15000001,25,3,5,3,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.11111111,0,0
10483.0,O=C1C(c2c(CC=C(C)C)c(O)c(O)c(CC=C(C)C)c2)=COc2c1c(O)cc(O)c2,NAPROC-13,6,4,5.2997999,111.13,422.47699,0.23999999,31,3,6,5,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.15151516,0,0
10484.0,O(C)c1cc(O)c(C2COc3c(cc4C(c5ccccc5)C=C(C=5C(OC)=CC(=O)C(=O)C=5)Oc4c3)C2)cc1,NAPROC-13,7,1,5.1362,91.290001,522.55298,0.1875,39,6,7,5,1,2,3,0,3,0,18,0,0,0,0,0,0,7,0,0.11363637,2,0
10485.0,O(C)c1cc(O)cc(C2=C(OC)C(=O)c3c(O2)c2c(occ2)cc3)c1,NAPROC-13,6,1,3.9289999,82.040001,338.315,0.10526316,25,4,6,3,0,0,2,2,4,0,15,0,0,0,0,0,0,6,0,0.10714286,0,0
