ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
DB00740,FC(F)(F)Oc1cc2SC(=N)Nc2cc1,FDA,3,2,2.60747,48.869999,234.202,0.125,15,2,7,1,0,0,1,1,2,0,6,0,0,0,3,0,2,1,0,0.125,0,3
DB00741,O=C(CO)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)[C@@](O)C2)CC1,FDA,5,3,1.7816,94.830002,362.466,0.80952382,26,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.068965517,7,0
DB00742,O[C@@]([C@](O)[C@](O)CO)[C@](O)CO,FDA,6,6,-3.5854001,121.38,182.172,1.0,12,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.45454547,4,0
DB00743,O=C(O)C(N(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O)COCc1ccccc1,FDA,9,5,-1.0992,205.45,513.5,0.5,36,1,14,20,0,0,1,0,1,0,6,0,0,0,0,0,3,11,0,0.55555558,1,0
DB00744,O=C(N(O)C(C)c1sc2c(c1)cccc2)N,FDA,3,2,2.7321999,66.559998,236.29601,0.18181819,16,2,5,2,0,0,1,1,2,0,9,0,0,0,0,0,2,2,0,0.17647059,1,0
DB00745,S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,FDA,2,1,2.01,66.150002,273.35699,0.13333334,19,2,4,5,0,0,2,0,2,0,12,0,0,0,0,0,1,2,0,0.25,0,0
DB00746,O=C(N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN)CCC(=O)NCCCCCN(O)C(=O)C,FDA,9,6,0.92210001,205.84,560.69299,0.80000001,39,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0.7368421,0,0
DB00747,O=C(OC1C[C@@]2N(C)[C@@]([C@]3O[C@@]23)C1)C(CO)c1ccccc1,FDA,5,1,0.9181,62.299999,303.358,0.58823532,22,4,5,4,0,3,1,0,1,0,6,0,0,0,0,0,1,4,0,0.2,5,0
DB00748,Clc1ccc(C(OCCN(C)C)c2ncccc2)cc1,FDA,3,0,3.4026,25.360001,290.79401,0.3125,20,2,4,6,0,0,1,1,2,0,12,0,0,1,0,0,2,1,0,0.2857143,1,1
DB00749,O=C(O)CC1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,FDA,2,2,3.3829999,62.32,287.35901,0.47058824,21,3,4,4,0,1,1,1,2,0,9,0,0,0,0,0,1,3,0,0.17391305,1,0
DB00750,O=C(Nc1c(C)cccc1)C(NCCC)C,FDA,2,2,2.32162,41.130001,220.31599,0.46153846,16,1,3,5,0,0,1,0,1,0,6,0,0,0,0,0,2,1,0,0.375,1,0
DB00751,NC=1N2c3c(cccc3)Cc3c(cccc3)C2CN=1,FDA,3,1,2.4668,41.619999,249.317,0.1875,19,4,3,0,0,2,2,0,2,0,12,0,0,0,0,0,3,0,0,0.0,1,0
DB00752,NC1C(c2ccccc2)C1,FDA,1,1,1.5012,26.02,133.194,0.33333334,10,2,1,1,1,0,1,0,1,0,6,0,0,0,0,0,1,0,0,0.090909094,2,0
DB00753,ClC(OC(F)F)C(F)(F)F,FDA,1,0,2.3527999,9.2299995,184.491,1.0,10,0,7,2,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0.33333334,1,6
DB00754,O=C1N(CC)C(O)=C(c2ccccc2)N1,FDA,3,2,1.5689,58.02,204.229,0.18181819,15,2,4,2,0,0,1,1,2,0,6,0,0,0,0,0,2,2,0,0.125,0,0
DB00756,Clc1c(Cc2c(Cl)c(Cl)cc(Cl)c2O)c(O)c(Cl)cc1Cl,FDA,2,2,6.6090002,40.459999,406.90701,0.07692308,21,2,8,2,0,0,2,0,2,0,12,0,0,6,0,0,0,2,0,0.090909094,0,6
DB00757,O=C(OC1C[C@@]2N3[C@](C1)CC(C(=O)C3)C2)c1c2c([nH]c1)cccc2,FDA,4,1,2.5190001,62.400002,324.38,0.47368422,24,6,5,2,0,4,1,1,2,0,9,0,0,0,0,0,2,3,0,0.10714286,2,0
DB00758,Clc1c(C(C(=O)OC)N2Cc3c(scc3)CC2)cccc1,FDA,4,0,3.6738999,29.540001,321.82901,0.3125,21,3,5,3,0,1,1,1,2,0,11,0,0,1,0,0,1,2,0,0.17391305,1,1
DB00759,O=C(N)C1C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@](O)(C)[C@]3C[C@]2C(N(C)C)C1=O,FDA,9,4,-1.4680001,175.3,444.44,0.5,32,4,10,2,3,0,1,0,1,0,6,0,0,0,0,0,2,8,0,0.057142857,7,0
DB00760,S(C1=C(C)[C@@]2C([C@](O)C)C(=O)N2C1C(=O)O)[C@]1CC(C(=O)N(C)C)NC1,FDA,6,3,-0.51310003,110.18,383.47,0.70588237,26,3,9,5,0,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0.21428572,6,0
DB00762,O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,FDA,9,1,4.0911002,114.2,586.68903,0.5151515,43,7,10,4,0,4,1,2,3,0,10,0,0,0,0,0,4,6,0,0.12244898,1,0
DB00763,S=C1N(C)C=CN1,FDA,2,1,1.08269,20.719999,114.173,0.25,7,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0.0,0,0
DB00765,O=C(O)[C@@](N)(Cc1ccc(O)cc1)C,FDA,3,3,0.7367,83.550003,195.218,0.30000001,14,1,4,3,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.21428572,1,0
DB00766,O=C(O)C1=C(CCO)O[C@]2N1C(=O)C2,FDA,4,2,-0.7464,87.07,199.162,0.5,14,2,6,3,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0.2,1,0
DB00768,O=C(O)Cc1cc2/C(=C\CCN(C)C)/c3c(cccc3)COc2cc1,FDA,3,1,3.5895,49.77,337.41901,0.2857143,25,3,4,5,0,1,2,0,2,0,12,0,0,0,0,0,1,3,0,0.18518518,0,0
DB00769,O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC3)CC(=O)CC4)[C@@](O)C2)CC1)CN(CC)CC,FDA,7,2,2.6743,104.14,475.62601,0.81481481,34,4,7,7,4,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0.21621622,7,0
DB00770,O=C(O)CCCCCCC1C(=O)C[C@@](O)[C@@]1/C=C/[C@@](O)CCCCC,FDA,4,3,3.4751,94.830002,354.487,0.80000001,25,1,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.51999998,4,0
DB00771,O=C(OC1C2CC[N+](C)(C1)CC2)C(O)(c1ccccc1)c1ccccc1,FDA,3,1,2.7045,46.529999,352.45401,0.40909091,26,5,4,4,0,3,2,0,2,0,12,1,0,0,0,0,1,3,0,0.1724138,1,0
DB00772,S=P(SC(C(=O)OCC)CC(=O)OCC)(OC)OC,FDA,8,0,2.1217999,71.059998,330.36401,0.80000001,19,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.6111111,1,0
DB00773,O(C)c1c(O)c(OC)cc([C@@]2c3c([C@@](O[C@]4[C@](O)[C@@](O)[C@@]5O[C@](C)OC[C@]5O4)[C@@]4C2C(=O)OC4)cc2OCOc2c3)c1,FDA,13,3,1.3386,160.83,588.56201,0.55172414,42,7,13,5,1,4,2,0,2,0,12,0,0,0,0,0,0,13,0,0.10416666,10,0
DB00774,S(=O)(=O)(N)c1c(C(F)(F)F)cc2NCNS(=O)(=O)c2c1,FDA,5,3,0.0141,118.36,331.297,0.25,20,2,12,1,0,1,1,0,1,0,6,0,0,0,3,0,3,4,0,0.095238097,0,3
DB00775,S(=O)(=O)(NC(C(=O)O)Cc1ccc(OCCCCC2CCNCC2)cc1)CCCC,FDA,5,3,2.9505,104.73,440.60599,0.68181819,30,2,8,14,0,1,1,0,1,0,6,0,0,0,0,0,2,5,0,0.45161289,1,0
DB00776,O=C(N)N1c2c(C(=O)Cc3c1cccc3)cccc2,FDA,2,1,2.6422,63.400002,252.27299,0.06666667,19,3,4,0,0,1,2,0,2,0,12,0,0,0,0,0,2,2,0,0.047619049,0,0
DB00777,O=C(CC)c1cc2N(CC(N(C)C)C)c3c(Sc2cc1)cccc3,FDA,4,0,4.8320999,23.549999,340.492,0.34999999,24,3,4,5,0,1,2,0,2,0,12,0,0,0,0,0,2,1,0,0.1923077,1,0
DB00778,O(N=C1C(C)[C@@](O)[C@@](O)(C)[C@@](CC)OC(=O)C(C)[C@@](O[C@@]2O[C@@](C)[C@](O)[C@@](OC)(C)C2)[C@](C)[C@@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](O)(C)CC1C)COCCOC,FDA,17,5,2.2096,216.89,837.05798,0.9512195,58,3,17,13,0,3,0,0,0,0,0,0,0,0,0,0,2,15,0,0.21666667,18,0
DB00779,O=C(O)C=1C(=O)c2c(N(CC)C=1)nc(C)cc2,FDA,4,1,1.42302,72.190002,232.239,0.25,17,2,5,2,0,0,0,2,2,0,6,0,0,0,0,0,2,3,0,0.11111111,0,0
DB00780,N(N)CCc1ccccc1,FDA,2,2,0.69239998,38.049999,136.198,0.25,10,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,2,0,0,0.30000001,0,0
DB00782,O=C(OCC[N+](C(C)C)(C(C)C)C)C1c2c(Oc3c1cccc3)cccc2,FDA,3,0,4.7308002,35.529999,368.49701,0.43478259,27,3,4,6,0,1,2,0,2,0,12,1,0,0,0,0,1,3,0,0.24137931,0,0
DB00783,Oc1cc2c(cc1)[C@@]1[C@]([C@]3[C@@](C)([C@@](O)CC3)CC1)CC2,FDA,2,2,3.6092,40.459999,272.388,0.66666669,20,4,2,0,3,0,1,0,1,0,6,0,0,0,0,0,0,2,0,0.0,5,0
DB00784,O=C(O)c1c(Nc2c(C)c(C)ccc2)cccc1,FDA,2,2,3.74524,49.330002,241.28999,0.13333334,18,2,3,3,0,0,2,0,2,0,12,0,0,0,0,0,1,2,0,0.15789473,0,0
DB00787,O(CCO)Cn1c2NC(=N)NC(=O)c2nc1,FDA,6,4,-1.50143,119.78,225.20799,0.375,16,2,8,4,0,0,0,2,2,0,5,0,0,0,0,0,5,3,0,0.23529412,0,0
DB00788,O=C(O)C(C)c1cc2c(cc(OC)cc2)cc1,FDA,2,1,3.0365,46.529999,230.263,0.21428572,17,2,3,3,0,0,2,0,2,0,10,0,0,0,0,0,0,3,0,0.16666667,1,0
DB00789,O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,FDA,8,5,-2.6846001,196.22,393.349,0.64285713,27,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0.61538464,0,0
DB00790,O=C(OCC)C(NC(C(=O)N1C(C(=O)O)C[C@]2[C@@]1CCCC2)C)CCC,FDA,5,2,1.9406,95.940002,368.474,0.84210527,26,2,7,8,1,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0.37037036,5,0
DB00791,ClCCN(CCCl)C=1C(=O)NC(=O)NC=1,FDA,3,2,0.34720001,68.959999,252.101,0.5,15,1,7,5,0,0,0,1,1,0,0,0,0,2,0,0,3,2,0,0.33333334,0,2
DB00792,N(CCN(Cc1ccccc1)c1ncccc1)(C)C,FDA,3,0,2.6498001,19.370001,255.36501,0.3125,19,2,3,6,0,0,1,1,2,0,12,0,0,0,0,0,3,0,0,0.30000001,0,0
DB00793,IC#CCOc1c(Cl)cc(Cl)c(Cl)c1,FDA,1,0,4.4215002,9.2299995,361.39301,0.11111111,14,1,5,2,0,0,1,0,1,0,6,0,0,3,0,1,0,1,0,0.21428572,0,4
DB00794,O=C1C(CC)(c2ccccc2)C(=O)NCN1,FDA,2,2,0.53789997,58.200001,218.256,0.33333334,16,2,4,2,0,1,1,0,1,0,6,0,0,0,0,0,2,2,0,0.11764706,0,0
DB00795,S(=O)(=O)(N=C1NC=CC=C1)c1ccc(N=Nc2cc(C(=O)O)c(O)cc2)cc1,FDA,6,3,3.1235001,144.53999,398.39999,0.0,28,3,10,5,0,0,2,1,3,0,12,0,0,0,0,0,4,5,0,0.16666667,0,0
DB00796,O=C(OC(OC(=O)c1c2n(Cc3ccc(-c4c(-c5n[nH]nn5)cccc4)cc3)c(OCC)nc2ccc1)C)OC1CCCCC1,FDA,11,1,6.3190999,143.34,610.67102,0.33333334,45,6,12,10,1,0,3,2,5,0,26,0,0,0,0,0,6,6,0,0.25999999,1,0
DB00797,C(c1ccccc1)C1=NCCN1,FDA,2,1,1.2308,24.389999,160.22,0.30000001,12,2,2,2,0,1,1,0,1,0,6,0,0,0,0,0,2,0,0,0.15384616,0,0
DB00798,O([C@]1[C@](O)[C@@](O[C@@]2[C@](O)[C@@](NC)[C@](O)(C)CO2)[C@](N)C[C@@]1N)[C@@]1[C@](N)CC[C@@](C(NC)C)O1,FDA,12,8,-3.3275001,199.73,477.603,1.0,33,3,12,7,1,2,0,0,0,0,0,0,0,0,0,0,5,7,0,0.2,13,0
DB00799,O=C(OCC)c1cnc(C#Cc2cc3C(C)(C)CCSc3cc2)cc1,FDA,4,0,4.4315,39.189999,351.47101,0.33333334,25,3,4,2,0,1,1,1,2,0,12,0,0,0,0,0,1,2,0,0.18518518,0,0
DB00800,Clc1c(O)c(O)cc2C(c3ccc(O)cc3)CNCCc12,FDA,4,4,2.7344,72.720001,305.76099,0.25,21,3,5,1,0,1,2,0,2,0,12,0,0,1,0,0,1,3,0,0.043478262,1,1
DB00801,Clc1cc2C(c3ccccc3)=NCC(=O)N(CC(F)(F)F)c2cc1,FDA,2,0,4.0862999,32.669998,352.74301,0.17647059,24,3,7,2,0,1,2,0,2,0,12,0,0,1,3,0,2,1,0,0.11538462,0,4
DB00802,O=C(N(c1ccccc1)C1(COC)CCN(CCN2C(=O)N(CC)N=N2)CC1)CC,FDA,8,0,1.3839,85.489998,416.526,0.61904764,30,3,9,9,0,1,1,1,2,0,6,0,0,0,0,0,6,3,0,0.3125,0,0
DB00803,O=C(N[C@](C(=O)N[C@@]1C(=O)N[C@@](CCN)C(=O)N[C@](CC(C)C)C(=O)N[C@](CC(C)C)C(=O)N[C@@](CCN)C(=O)N[C@](CCN)C(=O)NC([C@](O)C)C(=O)NCC1)CCN)[C@@](NC(=O)C(NC(=O)CCCC(CC)C)CCN)[C@](O)C,FDA,18,18,-5.8315001,490.66,1155.455,0.78846157,81,1,29,28,0,1,0,0,0,0,0,0,0,0,0,0,16,13,0,0.39506173,13,0
DB00804,O=C(OCCN(CC)CC)C1(C2CCCCC2)CCCCC1,FDA,3,0,4.4022002,29.540001,309.49399,0.94736844,22,2,3,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.34782609,0,0
DB00805,N(CCN1CCOCC1)=C1C(C)=CC(c2ccccc2)=NN1,FDA,4,1,1.6180201,53.509998,298.39001,0.41176471,22,3,5,4,0,1,1,1,2,0,6,0,0,0,0,0,4,1,0,0.16666667,0,0
DB00806,O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,FDA,7,0,0.193,78.889999,278.31201,0.53846157,20,2,7,5,0,0,0,2,2,0,5,0,0,0,0,0,4,3,0,0.23809524,0,0
DB00807,O=C(OCCN(CC)CC)c1cc(N)c(OCCC)cc1,FDA,5,1,2.5562,64.790001,294.39499,0.5625,21,1,5,9,0,0,1,0,1,0,6,0,0,0,0,0,2,3,0,0.47619048,0,0
DB00808,Clc1c(S(=O)(=O)N)cc(C(=O)NN2C(C)Cc3c2cccc3)cc1,FDA,4,2,2.0834,92.5,365.84201,0.1875,24,3,8,3,0,1,2,0,2,0,12,0,0,1,0,0,3,3,0,0.15384616,1,1
DB00809,O=C(N(CC)Cc1ccncc1)C(CO)c1ccccc1,FDA,3,1,2.2061999,53.43,284.35901,0.29411766,21,2,4,6,0,0,1,1,2,0,12,0,0,0,0,0,2,2,0,0.31818181,1,0
DB00810,OC(CCN1CCCCC1)(c1ccccc1)C1C2C=CC(C1)C2,FDA,2,1,3.9624,23.469999,311.46899,0.61904764,23,4,2,5,2,1,1,0,1,0,6,0,0,0,0,0,1,1,0,0.1923077,4,0
DB00811,O=C(N)c1nn([C@]2[C@](O)[C@](O)[C@@](CO)O2)cn1,FDA,8,4,-3.0114999,143.72,244.207,0.625,17,2,9,3,0,1,0,1,1,0,5,0,0,0,0,0,4,5,0,0.16666667,4,0
DB00812,O=C1N(N(c2ccccc2)C(O)=C1CCCC)c1ccccc1,FDA,4,1,3.6763999,47.16,308.38101,0.21052632,23,3,4,5,0,0,2,1,3,0,12,0,0,0,0,0,2,2,0,0.2,0,0
DB00813,O=C(N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)CC,FDA,2,0,4.1367002,23.549999,336.479,0.40909091,25,3,3,6,0,1,2,0,2,0,12,0,0,0,0,0,2,1,0,0.25925925,0,0
DB00814,O=C(N=C1SC(C)=CN1)C1N(C)S(=O)(=O)c2c(C1=O)cccc2,FDA,5,1,0.69752002,99.669998,351.409,0.21428572,23,3,9,1,0,1,1,1,2,0,6,0,0,0,0,0,3,4,0,0.079999998,1,0
DB00816,OC(CNC(C)C)c1cc(O)cc(O)c1,FDA,4,4,1.1292,72.720001,211.261,0.45454547,15,1,4,4,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.26666668,1,0
DB00817,O=C(O)C=1C(=O)c2c(N(CC)C=1)cc(-c1ccncc1)cc2,FDA,4,1,2.7816,72.190002,294.31,0.11764706,22,3,5,3,0,0,1,2,3,0,12,0,0,0,0,0,2,3,0,0.125,0,0
DB00818,Oc1c(C(C)C)cccc1C(C)C,FDA,1,1,3.6389999,20.23,178.27499,0.5,13,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0,0.15384616,0,0
DB00819,S(=O)(=O)(N)C=1SC(=NC(=O)C)NN=1,FDA,5,2,-1.4342,118.27,222.25101,0.25,13,1,9,1,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0,0.15384616,0,0
DB00820,O=C1N(C)CC(=O)N2[C@](c3cc4OCOc4cc3)c3[nH]c4c(c3CC12)cccc4,FDA,4,1,2.2112999,74.870003,389.41101,0.27272728,29,6,7,1,0,3,2,1,3,0,15,0,0,0,0,0,3,4,0,0.029411765,2,0
DB00821,Clc1cc2c([nH]c3c2ccc(C(C(=O)O)C)c3)cc1,FDA,1,2,4.1626,53.09,273.71899,0.13333334,19,3,4,2,0,0,2,1,3,0,13,0,0,1,0,0,1,2,0,0.095238097,1,1
DB00822,S(SC(=S)N(CC)CC)C(=S)N(CC)CC,FDA,4,0,3.6212001,6.48,296.552,0.80000001,16,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.60000002,0,0
DB00823,O=C(O[C@]1(C#C)[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=C[C@@](OC(=O)C)CC4)CC3)CC2)CC1)C,FDA,4,0,4.4259,52.599998,384.51599,0.75,28,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.16129032,7,0
DB00824,O=C1N(CCC)c2nc[nH]c2C(=O)N1,FDA,4,2,-0.1771,83.540001,194.194,0.375,14,2,6,2,0,0,0,2,2,0,5,0,0,0,0,0,4,2,0,0.13333334,0,0
DB00825,O[C@]1[C@](C(C)C)CC[C@@](C)C1,FDA,1,1,2.4395001,20.23,156.269,1.0,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.090909094,3,0
DB00826,O=C(O)C1[C@@](O)C[C@]2(O)O[C@]1C[C@@](O[C@]1[C@@](O)[C@@](N)[C@](O)[C@@](C)O1)/C=C/C=C/C=C/C=C/C[C@@](C)OC(=O)CC=C1O[C@@]1C[C@](O)C2,FDA,13,7,0.4689,230.99001,665.73297,0.63636363,47,4,14,3,0,4,0,0,0,0,0,0,0,0,0,0,1,13,0,0.059999999,13,0
DB00827,O=C(O)C=1C(=O)c2c(N(CC)N=1)cc1OCOc1c2,FDA,6,1,0.84329998,90.650002,262.22101,0.25,19,3,7,2,0,1,1,1,2,0,6,0,0,0,0,0,2,5,0,0.095238097,0,0
DB00828,[P+]([OH0])(=O)([O-])[C@@]1[C@](C)O1,FDA,3,1,0.079400003,66.900002,138.05901,1.0,8,1,5,1,0,1,0,0,0,3,0,0,0,0,0,0,0,4,1,0.125,2,0
DB00829,Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,FDA,2,0,3.1538,32.669998,284.746,0.125,20,3,4,1,0,1,2,0,2,0,12,0,0,1,0,0,2,1,0,0.045454547,0,1
DB00830,CC1C(c2ccccc2)OCCN1,FDA,2,1,1.7359999,21.26,177.24699,0.45454547,13,2,2,1,0,1,1,0,1,0,6,0,0,0,0,0,1,1,0,0.071428575,2,0
DB00831,FC(F)(F)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,FDA,4,0,4.9456,9.7200003,407.505,0.42857143,28,4,7,4,0,2,2,0,2,0,12,0,0,0,3,0,3,0,0,0.16129032,0,3
DB00832,Oc1n(C)c(O)cc1-c1ccccc1,FDA,3,2,2.1033001,45.389999,189.214,0.090909094,14,2,3,1,0,0,1,1,2,0,11,0,0,0,0,0,1,2,0,0.06666667,0,0
DB00833,ClC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,FDA,5,3,0.62129998,112.73,367.814,0.26666668,24,3,9,4,0,2,1,0,1,0,6,0,0,1,0,0,3,4,0,0.1923077,3,1
DB00834,O=C1CC2=C(C=3C(c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(C#CC)CC[C@]4C=3CC2)CC1,FDA,3,1,5.5506001,40.540001,429.604,0.55172414,32,5,3,2,4,0,1,0,1,0,6,0,0,0,0,0,1,2,0,0.083333336,4,0
DB00836,Clc1ccc(C2(O)CCN(CCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)cc1,FDA,3,1,5.0879998,43.779999,477.048,0.34482759,34,4,5,7,0,1,3,0,3,0,18,0,0,1,0,0,2,2,0,0.21621622,0,1
DB00838,Cl[C@@]12[C@]3(C)C(=C(F)C[C@]1[C@]1[C@@](C)(C(C(=O)CO)[C@](C)C1)C[C@@]2O)CC(=O)C=C3,FDA,4,2,3.3473001,74.599998,410.91299,0.72727275,28,4,6,2,4,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0.064516127,8,2
DB00839,S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(C)cc1,FDA,4,2,1.7739201,78.510002,311.40701,0.5,21,2,7,3,0,1,1,0,1,0,6,0,0,0,0,0,3,3,0,0.22727273,0,0
DB00841,Oc1c(O)ccc(CCNC(CCc2ccc(O)cc2)C)c1,FDA,4,4,2.9568,72.720001,301.38599,0.33333334,22,2,4,7,0,0,2,0,2,0,12,0,0,0,0,0,1,3,0,0.30434781,1,0
DB00842,Clc1cc2C(c3ccccc3)NC(=O)C(=O)Nc2cc1,FDA,2,2,2.4977,58.200001,286.71799,0.06666667,20,3,5,1,0,1,2,0,2,0,12,0,0,1,0,0,2,2,0,0.045454547,1,1
DB00843,O(C)c1c(OC)cc2c(C(=O)C(CC3CCN(Cc4ccccc4)CC3)C2)c1,FDA,4,0,4.3611002,38.77,379.5,0.45833334,28,4,4,6,1,1,2,0,2,0,12,0,0,0,0,0,1,3,0,0.19354838,1,0
DB00844,Oc1c2O[C@]3[C@@](O)CC[C@]4(O)[C@]53c2c(cc1)C[C@]4N(CC1CCC1)CC5,FDA,5,3,1.7072999,73.160004,357.45001,0.71428573,26,6,5,2,3,2,1,0,1,0,6,0,0,0,0,0,1,4,0,0.064516127,5,0
DB00845,Clc1ccc(N=C2C(=NC(C)C)C=C3N(c4ccc(Cl)cc4)c4c(NC3=C2)cccc4)cc1,FDA,3,1,6.9116998,45.439999,473.40701,0.11111111,33,5,6,3,1,1,3,0,3,0,18,0,0,2,0,0,4,0,0,0.081081077,0,2
DB00846,FC1=C2[C@@](C)([C@]3[C@@](O)C[C@]4(C)[C@]5(C(=O)CO)OC(C)(C)O[C@@]5C[C@]4[C@@]3C1)CCC(=O)C2,FDA,6,2,2.8478999,93.059998,436.51999,0.83333331,31,5,7,2,4,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0.057142857,8,1
DB00847,SCCN,FDA,2,2,-0.1251,26.02,77.152,1.0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33333334,0,0
