ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
UNPD_subset_A_6900,O=C1C(O)[C@@]2(O)[C@](C)([C@](O)[C@](O)[C@](O)[C@@]2O)[C@]2C1[C@@]1[C@@](C)([C@]3[C@](C)[C@@]4(O[C@]3C1)OC[C@](C)[C@@](O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)C4)CC2,UNPD-A,15,10,-3.2341001,256.29001,688.76398,0.969697,48,7,15,3,4,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0.055555556,22,0
UNPD_subset_A_6901,O(C)c1cc(O)c2C(=O)C(O)=C(c3ccc(O)cc3)Oc2c1,UNPD-A,6,3,2.5854001,100.13,300.26599,0.0625,22,3,6,2,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.083333336,0,0
UNPD_subset_A_6902,O=C/C(=C/C=C/[C@@]1(C)[C@](O)[C@]2C(C=O)=CCC[C@@]3[C@@]2[C@@]1CC3)/C,UNPD-A,3,1,3.2463,54.369999,314.42499,0.60000002,23,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.16,6,0
UNPD_subset_A_6903,O=C(O[C@]1C(=C)[C@]2C3[C@@](C)(C(=O)C(=O)C(C3C)CC[C@@](C)CC1)CC2)C,UNPD-A,4,0,4.1209998,60.439999,360.49399,0.77272725,26,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.071428575,7,0
UNPD_subset_A_6904,O=Cc1c(OC)ccc2Oc3c(C=O)c(O)ccc3Oc12,UNPD-A,6,1,2.9238,82.059998,286.23901,0.06666667,21,3,6,3,0,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.13043478,0,0
UNPD_subset_A_6905,O=C(O[C@]1[C@](O)[C@](O)C[C@@](O)(C(=O)O)C1)/C=C/c1cc(OC)c(O[C@@]2[C@@](O)[C@](O)[C@@](O)[C@](CO)O2)cc1,UNPD-A,13,8,-2.8698001,232.89999,530.479,0.56521738,37,3,14,8,1,1,1,0,1,0,6,0,0,0,0,0,0,14,0,0.23076923,9,0
UNPD_subset_A_6906,O=C(OC[C@]1(O)[C@@](OC(=O)C)C[C@](OC(=O)C)[C@@]2(C)[C@@](OC(=O)c3ccccc3)[C@](O)C3=C(C)[C@@](O)C[C@@]3(C(O)(C)C)[C@@](O)[C@]12)C,UNPD-A,13,5,0.96960002,206.35001,648.70203,0.63636363,46,4,13,7,3,0,1,0,1,0,6,0,0,0,0,0,0,13,0,0.22448979,10,0
UNPD_subset_A_6907,O=C(O)[C@]12[C@](C=3[C@](C)([C@@]4(C)[C@@]([C@]5(C)[C@]([C@@](CO)(C)[C@@](O[C@]6[C@](O[C@]7[C@](O)[C@@](O)[C@@](O)CO7)[C@@](O)[C@](O)[C@@](CO)O6)[C@@](O)C5)CC4)CC=3)CC1)CC(C)(C)CC2,UNPD-A,13,9,1.4643,236.06,782.96503,0.92682928,55,7,14,7,5,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0.1147541,19,0
UNPD_subset_A_6908,O=C(C)C1[C@]2[C@@](CO)(CC[C@@]3(C)[C@@]4(C)[C@@]([C@]5(C)[C@](C(C)(C)[C@](O)CC5)CC4)CC[C@]23)CC1,UNPD-A,3,2,6.0100999,57.529999,444.70001,0.96551722,32,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.055555556,10,0
UNPD_subset_A_6909,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](Oc2c(OC)cc(C(=O)O)cc2)O1)c1c(O)ccc(O)c1,UNPD-A,11,6,-0.152,192.44,466.39499,0.33333334,33,3,12,7,0,1,2,0,2,0,12,0,0,0,0,0,0,12,0,0.22857143,5,0
UNPD_subset_A_6910,O=C1OCC=2[C@@]31[C@@](C)([C@]1(O)[C@](C=2)CC(C)(C)C1)C3,UNPD-A,3,1,2.0469,46.529999,248.32201,0.80000001,18,4,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0
UNPD_subset_A_6911,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](Oc2c(O)c3OC(c4ccc(O)cc4)=C(O)C(=O)c3c(O)c2)O1)C1(O)C[C@@](O)C(O)[C@](O)C1,UNPD-A,17,11,-2.3803999,297.5,638.53101,0.42857143,45,5,17,6,1,1,2,1,3,0,12,0,0,0,0,0,0,17,0,0.14285715,7,0
UNPD_subset_A_6912,O=C(OCc1c(O)c(C(=O)O)c(C=O)c2Oc3c(C=O)c(O)cc(C)c3C(=O)Oc12)C,UNPD-A,10,3,2.11742,173.73,430.32101,0.15000001,31,3,11,5,0,1,2,0,2,0,12,0,0,0,0,0,0,11,0,0.18181819,0,0
UNPD_subset_A_6913,O(C/C=C(/CC/C=C(/CC/C=C(/CCC[C@](O)(CCC[C@](O)(CCC[C@](O)(CCC[C@](O)(CCC[C@](O)(CCC=C(C)C)C)C)C)C)C)\C)\C)\C)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,11,9,8.5551004,200.53,883.302,0.84313726,62,1,11,33,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0.53225809,10,0
UNPD_subset_A_6914,O=C(CN)c1ccccc1,UNPD-A,2,1,0.82800001,43.09,135.166,0.125,10,1,2,2,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0,0.2,0,0
UNPD_subset_A_6915,O=CC1=CC[C@]([C@]2(C)O[C@](C(O)(C)C)CC2)CC1,UNPD-A,3,1,2.6204,46.529999,252.354,0.80000001,18,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.15789473,3,0
UNPD_subset_A_6916,O=C(O[C@@]1O[C@]2[C@]3OC(=O)C4=C5C(O)(O)C(C(=O)C4)Oc4c(O)c(O)cc(C(=O)O[C@@]1[C@]3OC(=O)c1c(c(O)c(O)c(O)c1)-c1c(O)c(O)c(O)cc1C(=O)OC2)c54)c1cc(O)c(O)c(O)c1,UNPD-A,26,13,-0.28780001,430.01999,936.64899,0.21951219,67,9,26,2,1,4,4,0,4,0,24,0,0,0,0,0,0,26,0,0.039999999,6,0
UNPD_subset_A_6917,O=C(O[C@@]1[C@]([C@@]2OC(=O)c3c(c(O)c(O)c(O)c3)-c3c(O)c(O)c(O)c4[C@@](O)[C@@]2OC(=O)c34)OC(=O)c2c(c(O)c(O)c(O)c2)-c2c(O)c(O)c(O)cc2C(=O)OC1)c1c(Oc2c(O)c3OC(=O)c4c-5c(c(O)c(O)c4)OC(=O)c(c3-5)c2)c(O)c(O)c(O)c1,UNPD-A,34,19,3.0504999,585.52002,1236.827,0.10909091,89,13,34,5,0,4,7,2,9,0,42,0,0,0,0,0,0,34,0,0.059999999,5,0
UNPD_subset_A_6918,O=C(C)N1c2c(cccc2)[C@@]23[C@@]1[C@@]([C@@]1OC[C@]4[C@@]5N1c1c(cccc1)[C@@]15[C@]5N(C/C(=C\C)/[C@@]4C5)CC1)[C@@]1/C(=C\C)/CN([C@]2C1)CC3,UNPD-A,5,0,5.4829998,39.259998,614.83398,0.57499999,46,11,6,1,2,7,2,0,2,0,12,0,0,0,0,0,4,2,0,0.035714287,11,0
UNPD_subset_A_6919,C(=C/[C@@]1[C@](C=C)C1)\CCCC,UNPD-A,0,0,3.5548999,0.0,150.265,0.63636363,11,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454547,2,0
UNPD_subset_A_6920,O=C(OC[C@]1[C@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](O[C@]2[C@](OC(=O)C)[C@@](O[C@]3[C@](OC(=O)C)[C@@](O)O[C@@](C)[C@@]3OC(=O)C)O[C@@](COC(=O)C)[C@@]2OC(=O)C)O1)C,UNPD-A,24,1,-1.4082,303.07999,866.77197,0.75,60,3,24,15,0,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0.38709676,15,0
UNPD_subset_A_6921,O=C1[C@]2(C)[C@]34[C@@]5(C)[C@@](O)(C(C)C(=O)O[C@@]5C=C2)C[C@](c2cocc2)(O3)O[C@@]4O1,UNPD-A,8,1,1.3796,104.43,388.37201,0.60000002,28,6,8,1,1,4,0,1,1,0,5,0,0,0,0,0,0,8,0,0.030303031,8,0
UNPD_subset_A_6922,O=C1NC[C@@](C)CC/C=C/C=C(\C)/C/C(/C)=C/C[C@](O[C@@]2O[C@](C)[C@@](O)[C@](O)(C)C2)C(C)C=CC=C1,UNPD-A,5,3,5.1420002,88.019997,501.70801,0.63333333,36,2,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0.054054055,7,0
UNPD_subset_A_6923,O=Cc1c(O)cc(C#CC(=C)C)c2OC(=O)[C@]3(C(=O)C(C#CC(=C)C)=CC3=O)c12,UNPD-A,6,1,1.9468,97.739998,386.35901,0.13043478,29,3,6,1,1,1,1,0,1,0,6,0,0,0,0,0,0,6,0,0.16129032,1,0
UNPD_subset_A_6924,O=C1C(C)[C@@]2[C@]([C@@](O)C(=C)[C@@]3[C@]([C@@](O)(C)CC3)C2)O1,UNPD-A,4,2,1.2621,66.760002,266.33701,0.80000001,19,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,7,0
UNPD_subset_A_6925,O=C(O[C@@]1/C(/C=O)=C/CC/C(/C)=C/C[C@@]2[C@@](C)(C1)CC[C@]2C(=C)C)C,UNPD-A,3,0,5.1722999,43.369999,344.495,0.63636363,25,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.15384616,4,0
UNPD_subset_A_6926,O=C1C(C)[C@]2[C@@](O)[C@]31[C@](O)C[C@@]1C(C)(C)CCC[C@@]1(CO)[C@@]3CC2,UNPD-A,4,3,2.1482999,77.760002,336.47198,0.94999999,24,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.037037037,8,0
UNPD_subset_A_6927,C(CCCCCC[C@@]1N[C@](C)CCC1)CCCCCC,UNPD-A,1,1,6.2181001,12.03,281.52802,1.0,20,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.60000002,2,0
UNPD_subset_A_6928,O(O)C(C)(C)C1=CC=2[C@@]([C@]3(C)[C@]([C@@](C(=O)O)(C)CCC3)CC=2)CC1,UNPD-A,3,2,4.8183999,66.760002,334.45599,0.75,24,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.11538462,4,0
UNPD_subset_A_6929,O=C1C(C)(C)[C@@]2[C@@](C)(C3=C([C@@]4(C)[C@@](C)([C@@]([C@@]5(C)O[C@@](C(O)(C)C)CC5)[C@@](O)C4)CC3)CC2)CC1,UNPD-A,4,2,5.9842,66.760002,472.70999,0.89999998,34,5,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.052631579,8,0
UNPD_subset_A_6930,O[C@]1[C@]2(C)[C@]([C@@]3(C)[C@]4([C@@]5(C)[C@](C)(C6=C(C(C)(C)[C@@](O)CC6)C[C@]5O4)CC3)C1)[C@@](C)[C@](C)CC2,UNPD-A,3,2,6.2709999,49.689999,456.711,0.93333334,33,6,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,11,0
UNPD_subset_A_6931,O[C@@]12OC(=C)C(C)=C1C[C@]1(C)[C@](C)(C=COC=C1)C2,UNPD-A,3,1,3.3994,38.689999,260.33301,0.5,19,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,3,0
UNPD_subset_A_6932,O=C1C=2C(C)C(O)OC=2C=2C(C)CC(O)C=2C(CO)=C1,UNPD-A,5,3,0.89399999,86.989998,278.30399,0.53333336,20,3,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0.045454547,4,0
UNPD_subset_A_6933,O=C1C(O[C@]2[C@](O[C@]3[C@](O)[C@](O)[C@@](O)[C@](C)O3)[C@@](O)[C@@](O)[C@@](CO[C@]3[C@](O)[C@](O)[C@@](O)[C@](C)O3)O2)=C(c2ccc(O)cc2)Oc2c1c(O)cc(O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)c2,UNPD-A,24,14,-5.0678,387.26999,902.80499,0.61538464,63,7,24,11,0,4,2,1,3,0,12,0,0,0,0,0,0,24,0,0.1594203,20,0
UNPD_subset_A_6934,O=C(OC)C1[C@@](C=O)[C@@]2(C=O)[C@@]([C@]3(C)[C@](C(C)(C)CCC3)CC2)CC1,UNPD-A,4,0,3.8124001,60.439999,348.483,0.85714287,25,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.14814815,6,0
UNPD_subset_A_6935,O=C(O[C@@]1[C@@](OCC)/C(/C=O)=C\CC/C(/C)=C/[C@]2OC(=O)C(=C)[C@]12)[C@@]1(C)[C@@](C)O1,UNPD-A,7,0,2.4439001,91.43,404.45901,0.59090906,29,3,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.19354838,6,0
UNPD_subset_A_6936,O=C(C)[C@@]1(O)[C@]2(C)[C@@](O)([C@@]3(O)[C@@]([C@]4(C)C(=CC3)C[C@@](O[C@@]3O[C@](C)[C@@](O[C@@]5O[C@](C)[C@@](O[C@]6[C@](O)[C@](OC)[C@](O[C@]7[C@](O)[C@@](O)[C@](O)[C@@](CO)O7)[C@@](C)O6)[C@@](OC)C5)[C@@](OC)C3)CC4)C[C@]2O)CC1,UNPD-A,21,9,-0.76889998,300.67001,991.13098,0.9375,69,8,21,13,4,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0.17105263,26,0
UNPD_subset_A_6937,S(Cc1ccccc1)[C@@]1[C@@](OC(=O)c2cc(O)c(O)c(O)c2)[C@@](c2cc(O)c(O)c(O)c2)Oc2c1c(O)cc(O)c2,UNPD-A,12,8,4.6652002,197.37,580.56702,0.13793103,41,5,12,6,0,1,4,0,4,0,24,0,0,0,0,0,0,11,0,0.15555556,3,0
UNPD_subset_A_6938,O=C1C(=O)C[C@]2(C)[C@@]3[C@](C)(c4c(coc4)CC3)CCC2C1C,UNPD-A,3,0,3.694,47.279999,300.39801,0.68421054,22,4,3,0,3,0,0,1,1,0,5,0,0,0,0,0,0,3,0,0.0,5,0
UNPD_subset_A_6939,O(C)c1c(OC)cc2C(=O)N3C(N(C)c2c1)=C1N=C2C(=C1CC3)C=CC=C2,UNPD-A,5,0,1.6526999,54.369999,361.401,0.23809524,27,5,6,2,0,3,2,0,2,0,6,0,0,0,0,0,3,3,0,0.064516127,0,0
UNPD_subset_A_6940,O(C)c1c2C(=O)c3c(O)cc4c(C(=O)C[C@@](O)(C)C4)c3C(=O)c2ccc1,UNPD-A,6,2,2.0560999,100.9,352.34201,0.25,26,4,6,1,2,0,2,0,2,0,12,0,0,0,0,0,0,6,0,0.034482758,1,0
UNPD_subset_A_6941,O=C1[C@@]2(C(C)(C)O2)C[C@]2(O)[C@@](C)CCC2=C(C)C1,UNPD-A,3,1,2.3743999,49.830002,250.338,0.80000001,18,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,3,0
UNPD_subset_A_6942,O[C@@](CO)(C)[C@]1[C@](O)[C@]2[C@@](O)(C)CCC[C@]2(C)CC1,UNPD-A,4,4,1.058,80.919998,272.38501,1.0,19,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.1,6,0
UNPD_subset_A_6943,O(C[C@](O)(C)[C@]1C[C@@](O)[C@@](C)CC1)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,8,6,-1.649,139.84,350.40799,1.0,24,2,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0.2,9,0
UNPD_subset_A_6944,O=C(O[C@@]1/C(/C)=C/[C@]2OC(=O)[C@@](C)[C@@]2CCC(=C)[C@](O)C1)C,UNPD-A,5,1,2.1431,72.830002,308.37399,0.64705884,22,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.086956523,5,0
UNPD_subset_A_6945,O(C)c1c(c(O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)c2C(=O)C=C(c3ccc(O)cc3)Oc2c1)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,15,9,-2.1322,249.2,608.54901,0.4642857,43,5,15,7,0,2,2,1,3,0,12,0,0,0,0,0,0,15,0,0.14893617,10,0
UNPD_subset_A_6946,O([C@@]1[C@@](O)[C@](O)O[C@](CO)[C@]1O)[C@]1C(C)(C)[C@]2[C@@](C)([C@@]3[C@](C)([C@@]4(C)C([C@]5[C@@](C)(CC4)CCC(C)(C)C5)=CC3)CC2)CC1,UNPD-A,6,4,5.9931002,99.379997,588.87,0.94444442,42,6,6,3,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.063829787,13,0
UNPD_subset_A_6947,O=C1[C@@]2(O)[C@](O)[C@@]3(CO)O[C@]3[C@@]3[C@@]45[C@](C)C[C@]6(C(=C)C)O[C@](O4)(O[C@]36)/C=C/CCCCCCCCCCC[C@](C)[C@@](C1C)[C@]25,UNPD-A,8,3,4.9791999,117.98,614.82001,0.8611111,44,7,8,2,3,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0.039999999,14,0
UNPD_subset_A_6948,O=C(c1c(O)cc(OC)c2c1occ2)C1[C@](CC=C(C)C)C(C)=CC[C@]1c1ccccc1,UNPD-A,4,1,7.0521998,59.669998,430.54401,0.32142857,32,4,4,6,1,0,2,1,3,0,15,0,0,0,0,0,0,4,0,0.17142858,3,0
UNPD_subset_A_6949,O(C)c1c2OC(=O)c3c(O)cc(C)cc3Cc2cc(O)c1,UNPD-A,5,2,2.5382199,75.989998,286.28299,0.1875,21,3,5,1,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.043478262,0,0
UNPD_subset_A_6950,N12C[C@]3[C@]4[C@@](CN(CC/C=C\CCCCCC[C@@](C1)C3)CC4)CCCCCC/C=C\CCCC2,UNPD-A,2,0,8.2438002,6.48,468.814,0.875,34,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,4,0
UNPD_subset_A_6951,O=CC1[C@@](C)([C@]2(C)C(=O)C=C(C)CC2)CC(=O)C1,UNPD-A,3,0,2.4862001,51.209999,248.32201,0.66666669,18,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.10526316,3,0
UNPD_subset_A_6952,N#Cc1c(C)ccc(C)c1,UNPD-A,1,0,2.1751201,23.790001,131.17799,0.22222222,10,1,1,0,0,0,1,0,1,0,6,0,0,0,0,0,1,0,0,0.1,0,0
UNPD_subset_A_6953,CC1(C)/C=C/C/C=C/CC/C(/C)=C/C1,UNPD-A,0,0,4.6452999,0.0,190.33,0.5714286,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
UNPD_subset_A_6954,O=C(OC)Cc1c2c(O)c(O)c(O)c(O)c2c(O)c2c1c(O)c(O)c(O)c2,UNPD-A,10,8,1.3533,188.14,378.289,0.11764706,27,3,10,2,0,0,3,0,3,0,14,0,0,0,0,0,0,10,0,0.10344828,0,0
UNPD_subset_A_6955,O=CC(=Cc1c(OC)cc(O)cc1)c1c(O)cc(OC)cc1,UNPD-A,5,2,2.8545001,75.989998,300.31,0.11764706,22,2,5,5,0,0,2,0,2,0,12,0,0,0,0,0,0,5,0,0.2173913,0,0
UNPD_subset_A_6956,O=C1C(O[C@@]2[C@@](O)[C@](O)[C@@](O)[C@](CO[C@@]3[C@@](O)[C@@](O)[C@@](O[C@@]4[C@@](O)[C@@](O)[C@](O)[C@@](C)O4)[C@@](C)O3)O2)=C(c2ccc(O)cc2)Oc2c1c(O)cc(O)c2,UNPD-A,19,11,-2.5409,308.12,740.664,0.54545456,52,6,19,8,0,3,2,1,3,0,12,0,0,0,0,0,0,19,0,0.14035088,15,0
UNPD_subset_A_6957,O=C(O[C@@]1[C@@](OC(=O)C)[C@](OC[C@]2[C@@](O)[C@](O)[C@](O)[C@](Oc3cc(O)c4C(=O)C=C(c5ccc(O)cc5)Oc4c3)O2)O[C@@](C)[C@@]1O)C,UNPD-A,16,6,0.043299999,241.11,662.59698,0.45161289,47,5,16,8,0,2,2,1,3,0,12,0,0,0,0,0,0,16,0,0.19607843,10,0
UNPD_subset_A_6958,O(C)c1c2c(OC[C@@](c3c(O)c(CC=C(C)C)c(O)cc3)C2)cc2OC(C)(C)CCc12,UNPD-A,5,2,5.4373999,68.150002,424.53699,0.46153846,31,4,5,4,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0,0.11764706,1,0
UNPD_subset_A_6959,O=C(OC)CC(=O)O[C@]1C(C)(C)[C@]2[C@@](C)([C@@]3[C@](C)([C@@]4(C)[C@@]([C@@]([C@@]5(C)O[C@@](C(O)(C)C)CC5)CC4)CC3)CC2)CC1,UNPD-A,6,1,6.855,82.059998,560.81598,0.94117647,40,5,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.15909091,10,0
UNPD_subset_A_6960,O=C(CCCCCC1C(=O)NC(C)C(=O)NC(Cc2ccccc2)C(=O)N2C(C(=O)N1)CCCC2)CC,UNPD-A,5,3,2.0276999,124.68,512.651,0.60714287,37,3,9,9,0,2,1,0,1,0,6,0,0,0,0,0,4,5,0,0.23076923,4,0
UNPD_subset_A_6961,O(C)c1c(O)c2C(=O)C(=O)c3c(O)cc(C)c4C(=O)Oc(c2-c34)c1,UNPD-A,7,2,1.42362,114.04,326.26001,0.11764706,24,4,7,1,0,0,3,1,4,0,12,0,0,0,0,0,0,7,0,0.037037037,0,0
UNPD_subset_A_6962,O=C(O[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1c1c(O)cc(O)c2C(=O)C=C(c3cc(O)c(O)cc3)Oc12)c1ccc(O)cc1,UNPD-A,13,8,1.3676,227.58,568.487,0.21428572,41,5,13,5,0,1,3,1,4,0,18,0,0,0,0,0,0,13,0,0.13333334,5,0
UNPD_subset_A_6963,O(C[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](OC2=C(c3ccc(O)cc3)Oc3c(c(O)cc(O)c3)C2)O1)[C@]1[C@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](O)[C@](C)O1,UNPD-A,19,12,-3.4003999,307.37,742.67999,0.57575756,52,6,19,9,0,4,2,0,2,0,12,0,0,0,0,0,0,19,0,0.15789473,15,0
UNPD_subset_A_6964,O=C1C(C)[C@@]2(O)[C@@](O1)C1=C(C)C[C@](O)C[C@]1(C)CC2,UNPD-A,4,2,1.5503,66.760002,266.33701,0.80000001,19,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,5,0
UNPD_subset_A_6965,O=C(OC)c1c(O)c(C/C=C(/CCC=C(C)C)\C)c(O)cc1CCCCC,UNPD-A,4,2,5.8523002,66.760002,374.521,0.52173913,27,1,4,10,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0,0.4074074,0,0
UNPD_subset_A_6966,O=C(OCC)c1cc(OC)ccc1,UNPD-A,3,0,1.8719,35.529999,180.203,0.30000001,13,1,3,3,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.30769232,0,0
UNPD_subset_A_6967,O=C(N(C)[C@]1C[C@]2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)(C(C(=O)C)CC4)CC3)CC2)CC1)c1ccccc1,UNPD-A,2,0,6.3751001,37.380001,435.65201,0.7241379,32,5,3,3,4,0,1,0,1,0,6,0,0,0,0,0,1,2,0,0.11111111,8,0
UNPD_subset_A_6968,O=C(OC)[C@]1(C)[C@@](O)[C@@](O)[C@@]2(C)[C@](C=3[C@](C)([C@@]4(C)[C@@]([C@]5(C)[C@]([C@](CO)(C)[C@@](O)CC5)CC4)CC=3)CC2)C1,UNPD-A,6,4,4.2360001,107.22,518.73499,0.90322578,37,5,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.073170729,12,0
UNPD_subset_A_6969,O=C(C)C1=C2C(=O)C3N(C)c4c(cccc4)[C@@]43C(N(C1)CC4)C2,UNPD-A,4,0,1.6891,40.619999,308.38101,0.47368422,23,5,4,1,1,3,1,0,1,0,6,0,0,0,0,0,2,2,0,0.037037037,3,0
UNPD_subset_A_6970,O(C[C@@]1[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO[C@@]3[C@](O)[C@@](O)[C@](O)CO3)O2)[C@](O)[C@@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)O[C@@]2CO)O1)[C@@]1[C@](O)[C@@](O)[C@](O)CO1,UNPD-A,24,15,-10.6464,386.51999,768.66803,1.0,52,5,24,11,0,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0.19642857,23,0
UNPD_subset_A_6971,O(c1cc(O)c2C(=O)C(c3cc4OCOc4cc3)=COc2c1)[C@]1([C@](O)[C@](O)[C@](O)[C@@](CO)O1)[C@]1[C@](O)[C@](O)[C@@](O)[C@](CO)O1,UNPD-A,16,9,-2.7144001,258.42999,622.53198,0.4642857,44,6,16,6,0,3,2,1,3,0,12,0,0,0,0,0,0,16,0,0.12244898,10,0
UNPD_subset_A_6972,O=C(O[C@@]1[C@]2C(=C)[C@](O)[C@@]3([C@]([C@@]4(C)[C@@]([C@@](C(=O)O)(C)CCC4)CC3)C1)C2)C,UNPD-A,4,2,3.5525,83.830002,376.49301,0.81818181,27,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1,8,0
UNPD_subset_A_6973,O=C(O[C@@]1/C=C(\C)/C[C@](OC(=O)C)[C@@]2C(=C)C(=O)O[C@]2/C=C(\C)/C[C@](OC(=O)C)/C=C(\C)/C1)C,UNPD-A,8,0,3.9021001,105.2,474.54999,0.53846157,34,2,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0.17142858,5,0
UNPD_subset_A_6974,O=C1C[C@@](C)[C@@]2(C)[C@](C1)C[C@@](O)[C@@](C(=C)C)C2,UNPD-A,2,1,2.9549,37.299999,236.355,0.80000001,17,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.055555556,5,0
UNPD_subset_A_6975,O=C(/C=C/C=C/C=C/[C@]1[C@](/C=C/C=C/C=C/C(=O)c2c(O)n(C)c(CO)c2O)CCC=C1)c1c(O)n(C)c(CO)c1O,UNPD-A,10,6,4.1557999,165.38,576.646,0.25,42,3,10,12,1,0,0,2,2,0,10,0,0,0,0,0,2,8,0,0.27272728,2,0
UNPD_subset_A_6976,O=C(OC)c1c(OC)cc(C(=O)OC)c(C(=O)OC)c1,UNPD-A,7,0,1.0549999,88.129997,282.24799,0.30769232,20,1,7,4,0,0,1,0,1,0,6,0,0,0,0,0,0,7,0,0.34999999,0,0
UNPD_subset_A_6977,O=C(O[C@@]1[C@]2C(C)C(=O)O[C@@]2[C@@](C(CO)=C)[C@@](C=C)(CO)C1)C,UNPD-A,6,2,0.82889998,93.059998,324.37299,0.64705884,23,2,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.25,6,0
